remark,"CSV-Import-Export"
remark,"Date = Mon Sep 14 10:12:56 2026"
remark,"Version = RSLogix 5000 v35.04"
remark,"Owner = KraussMaffei Group"
remark,"Company = KraussMaffei Group"
0.3
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,,Optix_DoorLockRequestONS,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Optix_IMMDoorAknowledge,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Optix_LayerEntryEnable,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Optix_RobotMoveEnable,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Optix_TTpickConfirmButton,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Optix_TT_Maint_Mode,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Optix_UppertoolBarFaultCode,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Part_Present_At_Index_Load,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,PB109,"PB109, STOP PUSHBUTTON, PLC1102 (Slot-1), I0109","","Local:1:I.Data.9","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PB110,"PB110, CONTROL RESET PUSHBUTTON, PLC1102 (Slot-1), I0110","","Local:1:I.Data.10","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,PB_Flip_Flop,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,PB_Hold_TMR,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,PC_Door_Open_Request,"","","PC_To_PLC_DINT[10].3","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,PC_Door_Open_RequestONS,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,PC_DwnStack_Column_Cmd,"","","PC_To_PLC_DINT[55]","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PC_DwnStack_Layer_Cmd,"","","PC_To_PLC_DINT[53]","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PC_DwnStack_Row_Cmd,"","","PC_To_PLC_DINT[54]","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PC_Part_to_Chute,"","","PC_To_PLC_DINT[10].4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PC_Stacker_Cmd,"","","PC_To_PLC_DINT[10].5","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,PC_To_PLC_DINT,"","DINT[100]","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,PC_To_PLC_DINT,"PC_TT_Clear_Data, Set to 1 when pressed - Allow PLC to clear",,"PC_To_PLC_DINT[10].0"
COMMENT,,PC_To_PLC_DINT,"PC_TT_Run, Set to 1 when pressed - Allow PLC to clear",,"PC_To_PLC_DINT[10].1"
COMMENT,,PC_To_PLC_DINT,"PC_Trigger_Cognex, Set to 1 when pressed - Allow PLC to clear",,"PC_To_PLC_DINT[10].2"
COMMENT,,PC_To_PLC_DINT,"PC_Door_Open_Request, Set to 1 when pressed - Allow PLC to clear",,"PC_To_PLC_DINT[10].3"
COMMENT,,PC_To_PLC_DINT,"PC_Part_to_Chute, Momentary Button Press from Optix will set to 1 and allow PLC to Clear. When Button is held for 2 seconds, Optix will set to 1 and either prevent a clear from PLC or continuously set to 1.",,"PC_To_PLC_DINT[10].4"
COMMENT,,PC_To_PLC_DINT,"PC_Stacker_Cmd$N, When this bit is 1 PC is able to make Stacker layer adjustments",,"PC_To_PLC_DINT[10].5"
COMMENT,,PC_To_PLC_DINT,"PC_Upstack_Layer_Cmd",,"PC_To_PLC_DINT[50]"
COMMENT,,PC_To_PLC_DINT,"PC_Upstack_Row_Cmd",,"PC_To_PLC_DINT[51]"
COMMENT,,PC_To_PLC_DINT,"PC_Upstack_Column_Cmd",,"PC_To_PLC_DINT[52]"
COMMENT,,PC_To_PLC_DINT,"PC_DwnStack_Layer_Cmd",,"PC_To_PLC_DINT[53]"
COMMENT,,PC_To_PLC_DINT,"PC_DwnStack_Row_Cmd",,"PC_To_PLC_DINT[54]"
COMMENT,,PC_To_PLC_DINT,"PC_DwnStack_Column_Cmd",,"PC_To_PLC_DINT[55]"
ALIAS,,PC_Trigger_Cognex,"","","PC_To_PLC_DINT[10].2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PC_TT_Clear_Data,"","","PC_To_PLC_DINT[10].0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PC_TT_Run,"","","PC_To_PLC_DINT[10].1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PC_Upstack_Column_Cmd,"","","PC_To_PLC_DINT[52]","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PC_Upstack_Layer_Cmd,"","","PC_To_PLC_DINT[50]","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PC_Upstack_Row_Cmd,"","","PC_To_PLC_DINT[51]","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PE202,"PE202, PRODUCT 1 DETECT, PLC25 (Point I/O Rack-1 Slot-2), I0202","","COMM2104:2:I.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PE203,"PE203, PRODUCT 2 DETECT, PLC25 (Point I/O Rack-1 Slot-2), I0203","","COMM2104:2:I.3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PE304,"PE304, TRAY DETECTION 1 UPSTACKER , PLC1302 (Slot-3), I0304","","Local:3:I.Data.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PE305,"PE305, TRAY DETECTION 2 UPSTACKER , PLC1302 (Slot-3), I0305","","Local:3:I.Data.5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PE307,"PE307, SPRUE BIN FULL, PLC1302 (Slot-3), I0307","","Local:3:I.Data.7","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,PE307_Delay,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,PE312,"PE312, TRAY DETECTION 3 DOWNSTACKER , PLC1302 (Slot-3), I0312","","Local:3:I.Data.12","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PE313,"PE313, TRAY DETECTION 4 DOWNSTACKER , PLC1302 (Slot-3), I0313","","Local:3:I.Data.13","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,PlaceHold,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,PlaceHolderBit,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,PLCtoR_Auto,"PLCtoR_Auto, PLC to Robot, Auto mode, (PLC To Robot Ethernet IP Comms)$N","","Station100_Robot:O.Data[3].7","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PLCtoR_BlankCupAVacOn,"PLCtoR_BlankCupAVacOn, ROBOT TOOL BOTTLE BLANK TION CUP A VACUUM SENSOR , (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[0].0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PLCtoR_BlankCupBVacOn,"PLCtoR_BlankCupBVacOn, ROBOT TOOL BOTTLE BLANK TION CUP B VACUUM SENSOR , (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[0].1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PLCtoR_ConfMess,"PLCtoR_ConfMess, PLC to Robot , (PLC To Robot Ethernet IP Comms)$N","","Station100_Robot:O.Data[4].7","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PLCtoR_DrawerFull,"PLCtoR_DrawerFull, PLC to Robot, drawer is full please unload, (PLC To Robot Ethernet IP Comms)$N","","Station100_Robot:O.Data[4].2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PLCtoR_DrawerInPos,"PLCtoR_DrawerInPos, PLC to Robot, Drawer is in position, (PLC To Robot Ethernet IP Comms)$N","","Station100_Robot:O.Data[4].3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PLCtoR_DrivesOff,"PLCtoR_DrivesOff, PLC to Robot , (PLC To Robot Ethernet IP Comms)$N","","Station100_Robot:O.Data[4].5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PLCtoR_DrivesOn,"PLCtoR_DrivesOn, PLC to Robot , (PLC To Robot Ethernet IP Comms)$N","","Station100_Robot:O.Data[4].6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PLCtoR_ExtStart,"PLCtoR_ExtStart, PLC to Robot , (PLC To Robot Ethernet IP Comms)$N$N","","Station100_Robot:O.Data[5].0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PLCtoR_FinishCupAVacOn,"PLCtoR_FinishCupAVacOn, ROBOT TOOL BOTTLE FINISHED TION CUP A VACUUM SENSOR , (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[0].2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PLCtoR_FinishCupBVacOn,"PLCtoR_FinishCupBVacOn, ROBOT TOOL BOTTLE FINISHED TION CUP B VACUUM SENSOR , (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[0].3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PLCtoR_Manual,"PLCtoR_Manual, PLC to Robot, manual mode, (PLC To Robot Ethernet IP Comms)$N","","Station100_Robot:O.Data[3].6","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,PLCtoR_MoveAccel,"PLCtoR_MoveAccel, PLC to Robot, accelaration value (10-100), (PLC To Robot Ethernet IP Comms)$N","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,PLCtoR_MoveEnable,"PLCtoR_MoveEnable, Safe to move robot, (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[4].4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PLCtoR_ResetSignal,"PLCtoR_ResetSignal, PLC to Robot, reset signal from PB or HMI button, (PLC To Robot Ethernet IP Comms)$N","","Station100_Robot:O.Data[3].0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PLCtoR_Start,"PLCtoR_Start, PLC to Robot, start run, (PLC To Robot Ethernet IP Comms)$N","","Station100_Robot:O.Data[3].4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PLCtoR_Stop,"PLCtoR_Stop, PLC to Robot, Stop run, (PLC To Robot Ethernet IP Comms)$N","","Station100_Robot:O.Data[3].5","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,PLC_To_PC_DINT,"","DINT[100]","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,PLC_To_PC_DINT,"CRM Active",,"PLC_To_PC_DINT[0].0"
COMMENT,,PLC_To_PC_DINT,"CRM_S Active",,"PLC_To_PC_DINT[0].1"
COMMENT,,PLC_To_PC_DINT,"CRM_P Active",,"PLC_To_PC_DINT[0].3"
COMMENT,,PLC_To_PC_DINT,"Kuka Saftey Fault",,"PLC_To_PC_DINT[0].4"
COMMENT,,PLC_To_PC_DINT,"CRM_DS Active",,"PLC_To_PC_DINT[0].5"
COMMENT,,PLC_To_PC_DINT,"Air Fault",,"PLC_To_PC_DINT[0].6"
COMMENT,,PLC_To_PC_DINT,"ESPB Panel Pressed",,"PLC_To_PC_DINT[5].0"
COMMENT,,PLC_To_PC_DINT,"Doors 3 and 4 Unlocked",,"PLC_To_PC_DINT[5].1"
COMMENT,,PLC_To_PC_DINT,"Doors 1 and 2 Unlocked",,"PLC_To_PC_DINT[5].2"
COMMENT,,PLC_To_PC_DINT,"Door Open Request",,"PLC_To_PC_DINT[5].3"
COMMENT,,PLC_To_PC_DINT,"Door 1 Open",,"PLC_To_PC_DINT[5].4"
COMMENT,,PLC_To_PC_DINT,"Door 2 Open",,"PLC_To_PC_DINT[5].5"
COMMENT,,PLC_To_PC_DINT,"Door 3 Open",,"PLC_To_PC_DINT[5].6"
COMMENT,,PLC_To_PC_DINT,"Door 4 Open",,"PLC_To_PC_DINT[5].7"
COMMENT,,PLC_To_PC_DINT,"Upstack Running",,"PLC_To_PC_DINT[10].0"
COMMENT,,PLC_To_PC_DINT,"Upstack Fault",,"PLC_To_PC_DINT[10].1"
COMMENT,,PLC_To_PC_DINT,"Upstack Com Fault",,"PLC_To_PC_DINT[10].2"
COMMENT,,PLC_To_PC_DINT,"Upstack Jam",,"PLC_To_PC_DINT[10].3"
COMMENT,,PLC_To_PC_DINT,"Request to Pick Signal From PLC",,"PLC_To_PC_DINT[10].5"
COMMENT,,PLC_To_PC_DINT,"Request to Move Layer Signal from PLC",,"PLC_To_PC_DINT[10].6"
COMMENT,,PLC_To_PC_DINT,"RtoUS_PickConfirm",,"PLC_To_PC_DINT[10].7"
COMMENT,,PLC_To_PC_DINT,"RtoUS_LayerMovedConfirm",,"PLC_To_PC_DINT[10].8"
COMMENT,,PLC_To_PC_DINT,"Downstack Running",,"PLC_To_PC_DINT[11].0"
COMMENT,,PLC_To_PC_DINT,"Downstack Fault",,"PLC_To_PC_DINT[11].1"
COMMENT,,PLC_To_PC_DINT,"Downstack Com Fault",,"PLC_To_PC_DINT[11].2"
COMMENT,,PLC_To_PC_DINT,"Downstack Jam",,"PLC_To_PC_DINT[11].3"
COMMENT,,PLC_To_PC_DINT,"DstoR_OpenLocation",,"PLC_To_PC_DINT[11].5"
COMMENT,,PLC_To_PC_DINT,"DStoR_Place in Tray",,"PLC_To_PC_DINT[11].6"
COMMENT,,PLC_To_PC_DINT,"DStoR_Place in Shoot",,"PLC_To_PC_DINT[11].7"
COMMENT,,PLC_To_PC_DINT,"RtoDS_PlacedConfirm",,"PLC_To_PC_DINT[11].8"
COMMENT,,PLC_To_PC_DINT,"Downstack Jam",,"PLC_To_PC_DINT[11].13"
COMMENT,,PLC_To_PC_DINT,"Cognex Ready",,"PLC_To_PC_DINT[12].0"
COMMENT,,PLC_To_PC_DINT,"Cognex Com Fault",,"PLC_To_PC_DINT[12].1"
COMMENT,,PLC_To_PC_DINT,"Laser Ready",,"PLC_To_PC_DINT[13].0"
COMMENT,,PLC_To_PC_DINT,"Laser Fault",,"PLC_To_PC_DINT[13].1"
COMMENT,,PLC_To_PC_DINT,"Laser Running",,"PLC_To_PC_DINT[13].2"
COMMENT,,PLC_To_PC_DINT,"Hood Raised",,"PLC_To_PC_DINT[13].3"
COMMENT,,PLC_To_PC_DINT,"Hood Lowered",,"PLC_To_PC_DINT[13].4"
COMMENT,,PLC_To_PC_DINT,"Docking Station Locked",,"PLC_To_PC_DINT[13].5"
COMMENT,,PLC_To_PC_DINT,"Docking station SOL extended",,"PLC_To_PC_DINT[13].6"
COMMENT,,PLC_To_PC_DINT,"Docking station SOL retracted",,"PLC_To_PC_DINT[13].7"
COMMENT,,PLC_To_PC_DINT,"Keyence Camera Ready",,"PLC_To_PC_DINT[13].8"
COMMENT,,PLC_To_PC_DINT,"Keyence Camera Com Fault",,"PLC_To_PC_DINT[13].9"
COMMENT,,PLC_To_PC_DINT,"VFD Motor Fault",,"PLC_To_PC_DINT[13].10"
COMMENT,,PLC_To_PC_DINT,"VFD Running",,"PLC_To_PC_DINT[13].11"
COMMENT,,PLC_To_PC_DINT,"VFD Com Fault",,"PLC_To_PC_DINT[13].12"
COMMENT,,PLC_To_PC_DINT,"TTtoR_ReqToPickGood",,"PLC_To_PC_DINT[13].14"
COMMENT,,PLC_To_PC_DINT,"TTtoR_ReqToPickBad",,"PLC_To_PC_DINT[13].15"
COMMENT,,PLC_To_PC_DINT,"TT Station 1 Inside Part Present",,"PLC_To_PC_DINT[13].16"
COMMENT,,PLC_To_PC_DINT,"TT Station 1 Outside Part Present",,"PLC_To_PC_DINT[13].17"
COMMENT,,PLC_To_PC_DINT,"TT Station 2 Inside Part Present",,"PLC_To_PC_DINT[13].18"
COMMENT,,PLC_To_PC_DINT,"TT Station 2 Outside Part Present",,"PLC_To_PC_DINT[13].19"
COMMENT,,PLC_To_PC_DINT,"TT Station 3 Inside Part Present",,"PLC_To_PC_DINT[13].20"
COMMENT,,PLC_To_PC_DINT,"TT Station 3 Outside Part Present",,"PLC_To_PC_DINT[13].21"
COMMENT,,PLC_To_PC_DINT,"TT Station 4 Inside Part Present",,"PLC_To_PC_DINT[13].22"
COMMENT,,PLC_To_PC_DINT,"TT Station 4 Outside Part Present",,"PLC_To_PC_DINT[13].23"
COMMENT,,PLC_To_PC_DINT,"TT Station 4 Good Inside Part",,"PLC_To_PC_DINT[13].24"
COMMENT,,PLC_To_PC_DINT,"TT Station 4 Good Outside Part",,"PLC_To_PC_DINT[13].25"
COMMENT,,PLC_To_PC_DINT,"TTtoR_TurnTableCycle",,"PLC_To_PC_DINT[13].26"
COMMENT,,PLC_To_PC_DINT,"AENTR Com Fault",,"PLC_To_PC_DINT[13].27"
COMMENT,,PLC_To_PC_DINT,"Laser Com Fault",,"PLC_To_PC_DINT[13].28"
COMMENT,,PLC_To_PC_DINT,"Drawer Present",,"PLC_To_PC_DINT[14].0"
COMMENT,,PLC_To_PC_DINT,"Drawer Full",,"PLC_To_PC_DINT[14].1"
COMMENT,,PLC_To_PC_DINT,"Upstack Current Layer",,"PLC_To_PC_DINT[50]"
COMMENT,,PLC_To_PC_DINT,"Upstack Colum Location",,"PLC_To_PC_DINT[51]"
COMMENT,,PLC_To_PC_DINT,"Upstack Row Location",,"PLC_To_PC_DINT[52]"
COMMENT,,PLC_To_PC_DINT,"Downstack Current Layer",,"PLC_To_PC_DINT[53]"
COMMENT,,PLC_To_PC_DINT,"Downstack Colum Location",,"PLC_To_PC_DINT[54]"
COMMENT,,PLC_To_PC_DINT,"Downstack Row Location",,"PLC_To_PC_DINT[55]"
TAG,,PositionCompleteONS,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,PosLim,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,POWER_OK_24VA,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,POWER_OK_24VB,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,POWER_OK_24VC,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,POWER_TMR_24VB,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,POWER_TMR_24VC,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Program_Change_Complete,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,PRS23I0200,"PRS23I0200, TURNTABLE INDEXED, PLC25 (Point I/O Rack-1 Slot-2), I0200","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,PRX102,"PRX102, HOOD RAISED, PLC03 (Point I/O Rack-1 Slot-1), I0102","","COMM2104:1:I.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PRX103,"PRX103, HOOD LOWERED, PLC03 (Point I/O Rack-1 Slot-1), I0103","","COMM2104:1:I.3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PRX200,"PRX200, TURNTABLE INDEXED, PLC25 (Point I/O Rack-1 Slot-2), I0200","","COMM2104:2:I.0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PRX301,"PRX301, UPSTACKER HOME, PLC1302 (Slot-3), I0301","","Local:3:I.Data.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PRX309,"PRX309, DOWNSTACKER HOME, PLC1302 (Slot-3), I0309","","Local:3:I.Data.9","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,PRX315,"PRX315, BIN PRESENT PROX, PLC1302 (Slot-3), I0315","","Local:3:I.Data.15","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,Pulse1000c,"","Pulse","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Pulse150c,"","Pulse","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Pulse2000c,"","Pulse","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Pulse500c,"","Pulse","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Pulse750c,"","Pulse","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Pulse_1000,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Pulse_150,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Pulse_2000,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Pulse_500,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Pulse_750,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Reset_Error,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Reset_Hold_TMR,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Reset_Hold_TMR2,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,RobotBlank_StatusCode,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,RobotCell_Error,"RobotCell_Error, An error was trigger in the robot, may required reset button, (Robot To PLC Ethernet IP Comms)","","Station100_Robot:I.Data[4].5","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,RobotEXTstartONS,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,RobotFinished_StatusCode,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Auto,"","UDT_Routine_Control","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Bad_Part_Unload_Request,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Blank_Side_Part_Data,"","Part_Data","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Clear_Of_Indexer,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Cmd_Param1,"Tray row, or reject selector on routine 90.","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Cmd_Param2,"Tray column.","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Cmd_Param3,"Sequence number for part A.","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Cmd_Param4,"Sequence number for part B.","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Cmd_RetryLimit,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Cmd_RoutineID,"Routine the robot is commanded to run. 0 = none.","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Cmd_Seq,"Increments on every new command so a repeat of the same routine ID is still a new command.","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Faulted,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Finished_Side_Part_Data,"","Part_Data","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Good_Part_Unload_Request,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_LoadUnload_Imm_Parts,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Load_New_Part,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Part_Data,"","Part_Data[2]","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Placed_Confirm,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_StatusCode,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Stopped,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Stop_Request,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Sts_AckSeq,"Echo of Robot_Cmd_Seq. Command is latched when this matches.","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Sts_FaultCode,"0 when not faulted.","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Sts_RetryCount,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Sts_RoutineID,"Routine running, or the one just completed or faulted.","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Sts_State,"0 idle, 1 running, 2 complete, 3 faulted, 4 held. HELD, not pulsed.","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Sts_SubStep,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Transfer_Trays,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Robot_Unload_Good_Part,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Rob_Blow_Blank_A,"","BUTTON_FUNCTION","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Rob_Blow_Blank_B,"","BUTTON_FUNCTION","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Rob_Blow_Finished_A,"","BUTTON_FUNCTION","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Rob_Blow_Finished_B,"","BUTTON_FUNCTION","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Rob_Gripper_Close,"","BUTTON_FUNCTION","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Rob_Gripper_Open,"","BUTTON_FUNCTION","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Rob_Permit_Gripper,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
